7.525050263061550115e-01,-9.350226099053018380e-01,3.712238566850788679e+00,8.444830229123709842e-01,6.710114279680036375e+00
4.798580401403089724e+01,-2.304694848290665399e-01,6.101314672660940630e+00,1.569175822740573878e+00,8.218694854660942184e+00
8.881670675885039445e-01,-1.109912594240868078e+00,3.933668374859868422e+00,8.321230818745115609e-01,7.063585441791320640e+00
4.025417366929580254e+01,-2.903799825197987405e-01,6.061836712936677252e+00,1.570325867506028761e+00,8.302047109012182347e+00
3.899723851519770079e+01,-2.593527701046879907e-01,6.101509341613605919e+00,1.541586864448528438e+00,8.242591816624267764e+00
6.035157667776760348e+01,-3.597371018043750701e-01,6.074140215459199688e+00,1.542300246527868124e+00,8.437742699983775907e+00
4.410762512095860177e-02,3.158637678136647087e-01,5.380426677489327680e+00,3.594375209545914718e-01,6.949303524980557256e+00
0.000000000000000000e+00,-5.307150020377271460e-01,5.051779968320031955e+00,1.579597507812391388e+00,7.938555879018958983e+00
4.671182032102509929e-01,-3.498585305784682742e-01,3.226951026869163464e+00,-1.815027085757411118e+00,6.179385341393777153e+00
1.559838332810289963e+01,-9.733550896948386932e-02,6.730646618693423733e+00,1.549836855207318953e+00,8.465863623200242216e+00
1.491341963283719929e+00,-1.410817163063358803e+00,1.220512610608872617e+00,-8.927702501392176249e-02,4.800940570799951068e+00
0.000000000000000000e+00,-4.681972208695165394e-01,5.408621906707051785e+00,1.567733609344602597e+00,8.111125879557295804e+00
9.045461355239220458e-01,-7.477317175265486560e-01,6.285805139603714231e+00,2.070214879502345173e+00,5.891326230490290250e+00
7.733876392544589695e-01,-7.032870045349719490e-01,5.978518464995048021e+00,1.761462660861547569e+00,7.292099051324565373e+00
1.682360535984160022e+00,-6.652742757846518140e-01,2.990204117621460433e+00,3.292990321080523364e-01,6.197524054908861935e+00
2.715814459295549932e-02,8.758461418310415914e-01,5.781829334604661419e+00,9.785634218641637849e-01,4.084875181807293032e+00
5.716684077629640148e-01,2.452119794071349612e-01,2.524119071903603739e+00,-6.567245694869172645e-01,6.740216621158902299e+00
2.934159027348429927e+00,-3.251220980122884185e-01,1.376822156954215615e+00,2.539086517584762337e+00,5.735846662456031142e-01
1.150944716368830001e+00,-1.590342187007341312e+00,4.243598718011507565e+00,4.658118991775017648e-01,4.670083099972664797e+00
7.102253346543640156e+00,-1.431206543931788366e-01,3.812198649989869459e+00,9.884049685292730647e-01,7.984984897015342753e+00
0.000000000000000000e+00,-5.204040556595306288e-01,4.340171515612688324e+00,2.131622471564218912e+00,7.018634479258385461e+00
2.561342880921809728e-01,-7.131448664733937015e-01,7.081171690151190745e+00,1.608607673870989574e+00,8.724263829359632183e+00
3.617275801766899779e+00,-1.474968615659561499e-01,3.852035402636117656e+00,7.900787583022332861e-01,5.812095431913048671e+00
6.653525863930800366e-01,-1.309058519336474102e+00,5.870147191857109981e+00,1.416602290121046437e+00,1.017092729016823682e+01
1.174300045322389963e+01,1.372830400596950273e+00,3.869256076822585211e+00,2.073672411307275087e+00,6.014299942052083736e+00
